tool,file,line,column,severity,code,rule,message,confidence,complexity,rank,name,entity_type,category,function,variable,crate,vulnerability,misspelling,correction
codespell,src/intellicrack-hexcore\target\debug\deps\serde-7d0f1529218a447f.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde-7d0f1529218a447f.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde-7d0f1529218a447f.d,5,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde-7d0f1529218a447f.d,11,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\inout-184b7e41a5dc3483.d,1,,,SPELL,SPELL,"'inout' ==> 'input, in out'",,,,,,,,,,,inout,"input, in out"
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\inout-184b7e41a5dc3483.d,3,,,SPELL,SPELL,"'inout' ==> 'input, in out'",,,,,,,,,,,inout,"input, in out"
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\inout-184b7e41a5dc3483.d,5,,,SPELL,SPELL,"'inout' ==> 'input, in out'",,,,,,,,,,,inout,"input, in out"
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\inout-184b7e41a5dc3483.d,9,,,SPELL,SPELL,"'inout' ==> 'input, in out'",,,,,,,,,,,inout,"input, in out"
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde-7d0f1529218a447f.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde-7d0f1529218a447f.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde-7d0f1529218a447f.d,5,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde-7d0f1529218a447f.d,11,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\inout-1bc1f231b1054c07.d,1,,,SPELL,SPELL,"'inout' ==> 'input, in out'",,,,,,,,,,,inout,"input, in out"
codespell,src/intellicrack-hexcore\target\release\deps\inout-1bc1f231b1054c07.d,3,,,SPELL,SPELL,"'inout' ==> 'input, in out'",,,,,,,,,,,inout,"input, in out"
codespell,src/intellicrack-hexcore\target\release\deps\inout-1bc1f231b1054c07.d,5,,,SPELL,SPELL,"'inout' ==> 'input, in out'",,,,,,,,,,,inout,"input, in out"
codespell,src/intellicrack-hexcore\target\release\deps\inout-1bc1f231b1054c07.d,9,,,SPELL,SPELL,"'inout' ==> 'input, in out'",,,,,,,,,,,inout,"input, in out"
codespell,src/intellicrack-hexcore\target\release\deps\serde-e93b3533851d4d9f.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde-e93b3533851d4d9f.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde-e93b3533851d4d9f.d,5,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde-e93b3533851d4d9f.d,11,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack\bridges\x64dbg.py,1278,,,SPELL,SPELL,'SEH' ==> 'SHE',,,,,,,,,,,SEH,SHE
codespell,src/intellicrack\bridges\x64dbg.py,2337,,,SPELL,SPELL,'unparseable' ==> 'unparsable',,,,,,,,,,,unparseable,unparsable
codespell,src/intellicrack\bridges\x64dbg.py,3980,,,SPELL,SPELL,'SEH' ==> 'SHE',,,,,,,,,,,SEH,SHE
codespell,src/intellicrack-hexcore\target\debug\deps\inout-34bd8eddb48cf7f4.d,1,,,SPELL,SPELL,"'inout' ==> 'input, in out'",,,,,,,,,,,inout,"input, in out"
codespell,src/intellicrack-hexcore\target\debug\deps\inout-34bd8eddb48cf7f4.d,3,,,SPELL,SPELL,"'inout' ==> 'input, in out'",,,,,,,,,,,inout,"input, in out"
codespell,src/intellicrack-hexcore\target\debug\deps\inout-34bd8eddb48cf7f4.d,7,,,SPELL,SPELL,"'inout' ==> 'input, in out'",,,,,,,,,,,inout,"input, in out"
codespell,src/intellicrack-hexcore\target\debug\deps\inout-bf44c4e3ebd981c3.d,1,,,SPELL,SPELL,"'inout' ==> 'input, in out'",,,,,,,,,,,inout,"input, in out"
codespell,src/intellicrack-hexcore\target\debug\deps\inout-bf44c4e3ebd981c3.d,3,,,SPELL,SPELL,"'inout' ==> 'input, in out'",,,,,,,,,,,inout,"input, in out"
codespell,src/intellicrack-hexcore\target\debug\deps\inout-bf44c4e3ebd981c3.d,7,,,SPELL,SPELL,"'inout' ==> 'input, in out'",,,,,,,,,,,inout,"input, in out"
codespell,src/intellicrack-hexcore\target\debug\deps\serde-b4ec85fafc863481.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde-b4ec85fafc863481.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde-b4ec85fafc863481.d,9,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde-de53a3dd87f81052.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde-de53a3dd87f81052.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde-de53a3dd87f81052.d,9,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_derive-4d3dc0a78c25b9b0.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_derive-4d3dc0a78c25b9b0.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_derive-4d3dc0a78c25b9b0.d,31,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_derive-f8f79c2a108af0eb.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_derive-f8f79c2a108af0eb.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_derive-f8f79c2a108af0eb.d,31,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_derive-f8f79c2a108af0eb.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_derive-f8f79c2a108af0eb.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_derive-f8f79c2a108af0eb.d,31,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_derive-4b52e8912be6d020.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_derive-4b52e8912be6d020.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_derive-4b52e8912be6d020.d,31,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,tests/test_hexcore_e2e\test_bridge_va_mapping.py,163,,,SPELL,SPELL,'VAs' ==> 'was',,,,,,,,,,,VAs,was
codespell,tests/test_hexcore_e2e\test_bridge_va_mapping.py,172,,,SPELL,SPELL,'vas' ==> 'was',,,,,,,,,,,vas,was
codespell,tests/test_hexcore_e2e\test_bridge_va_mapping.py,173,,,SPELL,SPELL,'vas' ==> 'was',,,,,,,,,,,vas,was
codespell,src/intellicrack\bridges\_win32_types.py,622,,,SPELL,SPELL,'SEH' ==> 'SHE',,,,,,,,,,,SEH,SHE
codespell,src/intellicrack\bridges\_win32_types.py,627,,,SPELL,SPELL,'SEH' ==> 'SHE',,,,,,,,,,,SEH,SHE
codespell,tests/test_bridges\test_process_bridge.py,1136,,,SPELL,SPELL,'SEH' ==> 'SHE',,,,,,,,,,,SEH,SHE
codespell,tests/test_bridges\test_process_bridge.py,1141,,,SPELL,SPELL,'SEH' ==> 'SHE',,,,,,,,,,,SEH,SHE
codespell,tests/test_hexcore_e2e\test_bridge_encoding_decoding.py,77,,,SPELL,SPELL,'caf' ==> 'calf',,,,,,,,,,,caf,calf
codespell,tests/test_hexcore_e2e\test_bridge_encoding_decoding.py,94,,,SPELL,SPELL,'caf' ==> 'calf',,,,,,,,,,,caf,calf
codespell,tests/test_hexcore_e2e\test_encodings.py,59,,,SPELL,SPELL,'caf' ==> 'calf',,,,,,,,,,,caf,calf
codespell,tests/test_hexcore_e2e\test_encodings.py,151,,,SPELL,SPELL,'caf' ==> 'calf',,,,,,,,,,,caf,calf
codespell,tests/test_sandbox\test_base_types.py,226,,,SPELL,SPELL,"'te' ==> 'the, be, we, to'",,,,,,,,,,,te,"the, be, we, to"
codespell,tests/test_sandbox\test_base_types.py,232,,,SPELL,SPELL,"'te' ==> 'the, be, we, to'",,,,,,,,,,,te,"the, be, we, to"
codespell,tests/test_hexcore_e2e\test_bridge_new_capabilities.py,110,,,SPELL,SPELL,'Caf' ==> 'Calf',,,,,,,,,,,Caf,Calf
codespell,tests/test_hexcore_e2e\test_bridge_search.py,208,,,SPELL,SPELL,"'nore' ==> 'nor, note, more, node'",,,,,,,,,,,nore,"nor, note, more, node"
