tool,file,line,column,severity,code,rule,message,confidence,complexity,rank,name,entity_type,category,function,variable,crate,vulnerability,misspelling,correction
wemake,src/intellicrack\sandbox\windows.py,900,13,,WPS342,WPS342,"Found implicit raw string: ""    'HKCU:\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\RunOnce',\n""",,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,901,13,,WPS342,WPS342,"Found implicit raw string: ""    'HKLM:\\SYSTEM\\CurrentControlSet\\Services'\n""",,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,934,13,,WPS342,WPS342,"Found implicit raw string: ""            $val = ($current[$k] -replace '\\|','_')\n""",,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,1033,13,,WPS342,WPS342,"Found implicit raw string: ""        $name = ($p.Name -replace '\\|','_')\n""",,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,1034,13,,WPS342,WPS342,"Found implicit raw string: ""        $path = ($p.ExecutablePath -replace '\\|','_')\n""",,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,1035,13,,WPS342,WPS342,"Found implicit raw string: ""        $cmd = ($p.CommandLine -replace '\\|','_')\n""",,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,1051,5,,WPS217,WPS217,Found too many await expressions: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,1105,5,,WPS217,WPS217,Found too many await expressions: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,1210,5,,WPS217,WPS217,Found too many await expressions: 11 > 5,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,1251,34,,WPS335,WPS335,Found incorrect `for` loop iter type,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,1793,14,,WPS342,WPS342,"Found implicit raw string: ""HKLM:\\HARDWARE\\DESCRIPTION\\System\\BIOS""",,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,1794,14,,WPS342,WPS342,"Found implicit raw string: ""HKLM:\\HARDWARE\\DESCRIPTION\\System\\BIOS""",,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,1795,14,,WPS342,WPS342,"Found implicit raw string: ""HKLM:\\HARDWARE\\DESCRIPTION\\System\\BIOS""",,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,1797,17,,WPS342,WPS342,"Found implicit raw string: ""HKLM:\\HARDWARE\\DESCRIPTION\\System\\BIOS""",,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,1802,14,,WPS342,WPS342,"Found implicit raw string: ""HKLM:\\SYSTEM\\CurrentControlSet\\Services\\Disk\\Enum""",,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,1804,17,,WPS342,WPS342,"Found implicit raw string: ""HKLM:\\SYSTEM\\CurrentControlSet\\Control\\SystemInformation""",,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,1830,13,,WPS342,WPS342,"Found implicit raw string: ""powershell -Command \""New-Item -Path 'C:\\Users\\John' -ItemType Directory -Force -ErrorAction SilentlyContinue\""""",,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,1840,13,,WPS342,WPS342,"Found implicit raw string: '  New-Item -Path \\""C:\\Users\\WDAGUtilityAccount\\Documents\\$name.docx\\"" -ItemType File -Force -ErrorAction SilentlyContinue'",,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,1856,5,,C901,C901,'WindowsSandbox.dump_memory' is too complex (12),,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,1856,5,,WPS217,WPS217,Found too many await expressions: 8 > 5,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,1970,5,,C901,C901,'WindowsSandbox.extract_dropped_files' is too complex (11),,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,1970,5,,WPS217,WPS217,Found too many await expressions: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,2031,5,,C901,C901,'WindowsSandbox.yara_scan' is too complex (13),,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,2031,5,,WPS217,WPS217,Found too many await expressions: 9 > 5,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,2124,23,,WPS342,WPS342,"Found implicit raw string: """"""",,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,2359,1,,C901,C901,'_minidump_via_dbghelp' is too complex (12),,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,2359,1,,WPS212,WPS212,Found too many return statements: 8 > 5,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,0,1,,WPS203,WPS203,Found module with too many imported names: 54 > 50,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,63,5,,WPS458,WPS458,Found imports collision: ctypes,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,304,5,,WPS431,WPS431,Found nested class: ProcessBasicInformation,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,305,9,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,426,9,,WPS234,WPS234,Found overly complex annotation: 4 > 3,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,2077,5,,WPS212,WPS212,Found too many return statements: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,2286,5,,C901,C901,'X64DbgBridge.get_breakpoints' is too complex (11),,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,2778,5,,C901,C901,'X64DbgBridge.get_memory_regions' is too complex (17),,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,2798,9,,WPS431,WPS431,Found nested class: MemoryBasicInformation,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,2805,13,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,3002,5,,C901,C901,'X64DbgBridge.get_stack_trace' is too complex (12),,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,3065,46,,WPS509,WPS509,Found incorrectly nested ternary,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,3281,9,,WPS431,WPS431,Found nested class: ThreadEntry32,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,3289,13,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,3359,9,,WPS431,WPS431,Found nested class: ModuleEntry32W,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,3367,13,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,3466,5,,C901,C901,'X64DbgBridge.find_pattern' is too complex (12),,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,3896,35,,WPS509,WPS509,Found incorrectly nested ternary,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,3921,9,,WPS227,WPS227,Found too long function output tuple: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,3937,13,,WPS236,WPS236,Found too many variables used to unpack a tuple: 6 > 4,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,4710,31,,WPS435,WPS435,Found list multiply,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,4726,5,,C901,C901,'X64DbgBridge.yara_scan' is too complex (16),,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,4726,5,,WPS217,WPS217,Found too many await expressions: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,5065,5,,C901,C901,'X64DbgBridge.patch_anti_debug' is too complex (16),,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,5121,35,,WPS441,WPS441,Found control variable used after block: name,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,5327,21,,WPS431,WPS431,Found nested class: LUID,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,5336,25,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,5373,13,,WPS431,WPS431,Found nested class: LUID,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,5382,17,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,5384,13,,WPS431,WPS431,Found nested class: TokenPrivileges,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,5392,17,,WPS121,WPS121,Found usage of a variable marked as unused: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,5392,17,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,5434,62,,WPS509,WPS509,Found incorrectly nested ternary,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,5471,68,,WPS509,WPS509,Found incorrectly nested ternary,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,5507,9,,WPS431,WPS431,Found nested class: ProcessEntry32W,,,,,,,,,,,,
wemake,src/intellicrack\bridges\x64dbg.py,5508,13,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,388,9,,WPS234,WPS234,Found overly complex annotation: 4 > 3,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,725,5,,WPS211,WPS211,Found too many arguments: 9 > 5,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,790,5,,C901,C901,'HexEditorWidget._format_group' is too complex (26),,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,790,5,,WPS212,WPS212,Found too many return statements: 24 > 5,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,863,5,,WPS211,WPS211,Found too many arguments: 10 > 5,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,976,5,,WPS211,WPS211,Found too many arguments: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1038,5,,WPS211,WPS211,Found too many arguments: 8 > 5,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1074,5,,C901,C901,'HexEditorWidget._decode_row_chars' is too complex (12),,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1100,13,,WPS448,WPS448,Found incorrect exception order,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1102,13,,WPS239,WPS239,Found too many exceptions in `except` case: 6 > 3,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1125,5,,WPS211,WPS211,Found too many arguments: 9 > 5,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1287,5,,C901,C901,'HexEditorWidget.keyPressEvent' is too complex (25),,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1287,5,,WPS212,WPS212,Found too many return statements: 7 > 5,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1325,9,,WPS223,WPS223,Found too many `elif` branches: 10 > 3,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1428,21,,WPS239,WPS239,Found too many exceptions in `except` case: 4 > 3,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1436,21,,WPS239,WPS239,Found too many exceptions in `except` case: 4 > 3,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1462,17,,WPS239,WPS239,Found too many exceptions in `except` case: 4 > 3,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1470,17,,WPS239,WPS239,Found too many exceptions in `except` case: 4 > 3,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1501,13,,WPS239,WPS239,Found too many exceptions in `except` case: 4 > 3,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1512,13,,WPS239,WPS239,Found too many exceptions in `except` case: 4 > 3,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1544,5,,C901,C901,'HexEditorWidget._do_paste' is too complex (18),,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1571,18,,WPS518,WPS518,Found implicit `enumerate()` call,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1579,30,,WPS518,WPS518,Found implicit `enumerate()` call,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1581,17,,WPS239,WPS239,Found too many exceptions in `except` case: 4 > 3,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1588,30,,WPS518,WPS518,Found implicit `enumerate()` call,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1590,17,,WPS239,WPS239,Found too many exceptions in `except` case: 4 > 3,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1859,5,,C901,C901,'HexEditorWidget.copy_as_format' is too complex (17),,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1859,5,,WPS212,WPS212,Found too many return statements: 13 > 5,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1895,36,,WPS441,WPS441,Found control variable used after block: b,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1906,36,,WPS441,WPS441,Found control variable used after block: b,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1909,36,,WPS441,WPS441,Found control variable used after block: b,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1912,31,,WPS441,WPS441,Found control variable used after block: b,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1914,36,,WPS441,WPS441,Found control variable used after block: b,,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1941,5,,C901,C901,'HexEditorWidget.contextMenuEvent' is too complex (12),,,,,,,,,,,,
wemake,src/intellicrack\ui\panels\hex_editor_widget.py,1961,28,,WPS342,WPS342,"Found implicit raw string: 'Python (b""\\x4d\\x5a"")'",,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,393,9,,WPS448,WPS448,Found incorrect exception order,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,394,13,,WPS414,WPS414,Found incorrect unpacking target,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,394,13,,WPS414,WPS414,Found incorrect unpacking target,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,445,13,,WPS448,WPS448,Found incorrect exception order,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,629,17,,WPS414,WPS414,Found incorrect unpacking target,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,629,17,,WPS414,WPS414,Found incorrect unpacking target,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,676,13,,WPS448,WPS448,Found incorrect exception order,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,727,13,,WPS448,WPS448,Found incorrect exception order,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,732,17,,WPS327,WPS327,Found useless `continue` at the end of the loop,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,1084,5,,C901,C901,'QEMUSandbox._build_qemu_command' is too complex (13),,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,1211,5,,WPS217,WPS217,Found too many await expressions: 17 > 5,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,1301,9,,WPS239,WPS239,Found too many exceptions in `except` case: 5 > 3,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,1591,5,,WPS217,WPS217,Found too many await expressions: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,1625,17,,WPS342,WPS342,"Found implicit raw string: '@echo off\r\npowershell.exe -NoProfile -ExecutionPolicy Bypass -WindowStyle Hidden -File ""Z:\\monitor\\agent.ps1""\r\n'",,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,1629,29,,WPS342,WPS342,Found implicit raw string: '''#!/usr/bin/env python3,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,2056,5,,C901,C901,'QEMUSandbox.run_binary' is too complex (12),,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,2056,5,,WPS217,WPS217,Found too many await expressions: 7 > 5,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,2154,5,,WPS217,WPS217,Found too many await expressions: 11 > 5,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,2854,9,,WPS426,WPS426,Found `lambda` in loop's body,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,2866,5,,WPS217,WPS217,Found too many await expressions: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,2963,13,,WPS234,WPS234,Found overly complex annotation: 4 > 3,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,3091,5,,C901,C901,'QEMUSandbox.extract_dropped_files' is too complex (14),,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,3091,5,,WPS217,WPS217,Found too many await expressions: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,3165,5,,C901,C901,'QEMUSandbox.yara_scan' is too complex (16),,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,3165,5,,WPS217,WPS217,Found too many await expressions: 9 > 5,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\qemu.py,3195,29,,WPS342,WPS342,"Found implicit raw string: """"""",,,,,,,,,,,,
wemake,src/intellicrack\ui\provider_config.py,0,1,,WPS203,WPS203,Found module with too many imported names: 71 > 50,,,,,,,,,,,,
wemake,src/intellicrack\ui\provider_config.py,220,9,,WPS327,WPS327,Found useless `continue` at the end of the loop,,,,,,,,,,,,
wemake,src/intellicrack\ui\provider_config.py,236,5,,WPS212,WPS212,Found too many return statements: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\ui\provider_config.py,333,5,,WPS212,WPS212,Found too many return statements: 8 > 5,,,,,,,,,,,,
wemake,src/intellicrack\ui\provider_config.py,522,5,,C901,C901,'ConnectionTestWorker._test_grok' is too complex (16),,,,,,,,,,,,
wemake,src/intellicrack\ui\provider_config.py,522,5,,WPS212,WPS212,Found too many return statements: 9 > 5,,,,,,,,,,,,
wemake,src/intellicrack\ui\provider_config.py,628,5,,C901,C901,'ModelRefreshWorker._fetch_models' is too complex (12),,,,,,,,,,,,
wemake,src/intellicrack\ui\provider_config.py,628,5,,WPS212,WPS212,Found too many return statements: 9 > 5,,,,,,,,,,,,
wemake,src/intellicrack\ui\provider_config.py,664,5,,C901,C901,'ModelRefreshWorker._fetch_anthropic_models' is too complex (11),,,,,,,,,,,,
wemake,src/intellicrack\ui\provider_config.py,664,5,,WPS212,WPS212,Found too many return statements: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\ui\provider_config.py,711,9,,WPS239,WPS239,Found too many exceptions in `except` case: 4 > 3,,,,,,,,,,,,
wemake,src/intellicrack\ui\provider_config.py,876,5,,C901,C901,'ModelRefreshWorker._fetch_grok_models' is too complex (17),,,,,,,,,,,,
wemake,src/intellicrack\ui\provider_config.py,876,5,,WPS212,WPS212,Found too many return statements: 8 > 5,,,,,,,,,,,,
wemake,src/intellicrack\ui\provider_config.py,941,9,,WPS239,WPS239,Found too many exceptions in `except` case: 4 > 3,,,,,,,,,,,,
wemake,src/intellicrack\ui\provider_config.py,1518,5,,WPS211,WPS211,Found too many arguments: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\ui\provider_config.py,2068,13,,WPS480,WPS480,Found comment inside formatted string,,,,,,,,,,,,
wemake,src/intellicrack\ui\provider_config.py,2068,13,,WPS479,WPS479,Found multi-line formatted string,,,,,,,,,,,,
wemake,src/intellicrack\ui\provider_config.py,2485,5,,C901,C901,'ProviderSettingsWidget.get_provider_device_info' is too complex (11),,,,,,,,,,,,
wemake,src/intellicrack\ui\provider_config.py,2518,5,,C901,C901,'ProviderSettingsWidget.pull_ollama_model' is too complex (15),,,,,,,,,,,,
wemake,src/intellicrack\ui\provider_config.py,2737,24,,WPS509,WPS509,Found incorrectly nested ternary,,,,,,,,,,,,
wemake,src/intellicrack\ui\provider_config.py,2742,24,,WPS509,WPS509,Found incorrectly nested ternary,,,,,,,,,,,,
wemake,src/intellicrack\ui\tools.py,0,1,,WPS203,WPS203,Found module with too many imported names: 54 > 50,,,,,,,,,,,,
wemake,src/intellicrack\ui\tools.py,263,5,,WPS324,WPS324,Found inconsistent `return` statement,,,,,,,,,,,,
wemake,src/intellicrack\ui\tools.py,270,9,,WPS324,WPS324,Found inconsistent `return` statement,,,,,,,,,,,,
wemake,src/intellicrack\ui\tools.py,280,5,,WPS324,WPS324,Found inconsistent `return` statement,,,,,,,,,,,,
wemake,src/intellicrack\ui\tools.py,287,9,,WPS324,WPS324,Found inconsistent `return` statement,,,,,,,,,,,,
wemake,src/intellicrack\ui\tools.py,302,5,,WPS324,WPS324,Found inconsistent `return` statement,,,,,,,,,,,,
wemake,src/intellicrack\ui\tools.py,309,9,,WPS324,WPS324,Found inconsistent `return` statement,,,,,,,,,,,,
wemake,src/intellicrack\ui\tools.py,319,5,,WPS324,WPS324,Found inconsistent `return` statement,,,,,,,,,,,,
wemake,src/intellicrack\ui\tools.py,326,9,,WPS324,WPS324,Found inconsistent `return` statement,,,,,,,,,,,,
wemake,src/intellicrack\ui\tools.py,760,1,,WPS230,WPS230,Found too many public instance attributes: 17 > 6,,,,,,,,,,,,
wemake,src/intellicrack\ui\tools.py,1111,5,,C901,C901,'ToolOutputPanel.add_x64dbg_tab' is too complex (11),,,,,,,,,,,,
wemake,src/intellicrack\ui\tools.py,1163,5,,C901,C901,'ToolOutputPanel.add_cutter_tab' is too complex (11),,,,,,,,,,,,
wemake,src/intellicrack\ui\tools.py,1210,5,,C901,C901,'ToolOutputPanel.add_ghidra_tab' is too complex (11),,,,,,,,,,,,
wemake,src/intellicrack\ui\tools.py,1257,5,,C901,C901,'ToolOutputPanel.add_frida_tab' is too complex (11),,,,,,,,,,,,
wemake,src/intellicrack\ui\tools.py,1291,17,,WPS239,WPS239,Found too many exceptions in `except` case: 4 > 3,,,,,,,,,,,,
wemake,src/intellicrack\ui\tools.py,1307,5,,C901,C901,'ToolOutputPanel.add_process_tab' is too complex (11),,,,,,,,,,,,
wemake,src/intellicrack\ui\tools.py,1344,17,,WPS239,WPS239,Found too many exceptions in `except` case: 4 > 3,,,,,,,,,,,,
wemake,src/intellicrack\ui\tools.py,1594,5,,C901,C901,'ToolOutputPanel._on_tab_close_requested' is too complex (12),,,,,,,,,,,,
wemake,src/intellicrack\ui\tools.py,1648,31,,WPS441,WPS441,Found control variable used after block: k,,,,,,,,,,,,
wemake,src/intellicrack\ui\tools.py,1656,5,,C901,C901,'ToolOutputPanel.close_embedded_tools' is too complex (13),,,,,,,,,,,,
wemake,src/intellicrack\ui\tools.py,2015,5,,C901,C901,'ToolOutputPanel._wire_hex_editor_state' is too complex (11),,,,,,,,,,,,
wemake,src/intellicrack\providers\local_transformers.py,0,1,,WPS203,WPS203,Found module with too many imported names: 52 > 50,,,,,,,,,,,,
wemake,src/intellicrack\providers\local_transformers.py,106,49,,WPS527,WPS527,Found not a tuple used as an argument,,,,,,,,,,,,
wemake,src/intellicrack\providers\local_transformers.py,134,5,,WPS239,WPS239,Found too many exceptions in `except` case: 5 > 3,,,,,,,,,,,,
wemake,src/intellicrack\providers\local_transformers.py,379,9,,WPS239,WPS239,Found too many exceptions in `except` case: 4 > 3,,,,,,,,,,,,
wemake,src/intellicrack\providers\local_transformers.py,400,9,,WPS239,WPS239,Found too many exceptions in `except` case: 4 > 3,,,,,,,,,,,,
wemake,src/intellicrack\providers\local_transformers.py,497,5,,WPS211,WPS211,Found too many arguments: 8 > 5,,,,,,,,,,,,
wemake,src/intellicrack\providers\local_transformers.py,588,9,,WPS239,WPS239,Found too many exceptions in `except` case: 4 > 3,,,,,,,,,,,,
wemake,src/intellicrack\providers\local_transformers.py,594,5,,C901,C901,'LocalTransformersProvider.chat_stream' is too complex (13),,,,,,,,,,,,
wemake,src/intellicrack\providers\local_transformers.py,594,5,,WPS211,WPS211,Found too many arguments: 8 > 5,,,,,,,,,,,,
wemake,src/intellicrack\providers\local_transformers.py,661,9,,WPS239,WPS239,Found too many exceptions in `except` case: 4 > 3,,,,,,,,,,,,
wemake,src/intellicrack\providers\local_transformers.py,698,9,,WPS239,WPS239,Found too many exceptions in `except` case: 4 > 3,,,,,,,,,,,,
wemake,src/intellicrack\providers\local_transformers.py,718,17,,WPS239,WPS239,Found too many exceptions in `except` case: 4 > 3,,,,,,,,,,,,
wemake,src/intellicrack\providers\local_transformers.py,790,5,,C901,C901,'LocalTransformersProvider._load_model_for_cuda' is too complex (11),,,,,,,,,,,,
wemake,src/intellicrack\providers\local_transformers.py,851,9,,WPS239,WPS239,Found too many exceptions in `except` case: 4 > 3,,,,,,,,,,,,
wemake,src/intellicrack\providers\local_transformers.py,938,5,,C901,C901,'LocalTransformersProvider._stream_generate' is too complex (13),,,,,,,,,,,,
wemake,src/intellicrack\providers\local_transformers.py,1016,35,,WPS478,WPS478,Found non strict slice operation,,,,,,,,,,,,
wemake,src/intellicrack\providers\local_transformers.py,1038,41,,WPS478,WPS478,Found non strict slice operation,,,,,,,,,,,,
wemake,src/intellicrack\providers\local_transformers.py,1038,48,,WPS478,WPS478,Found non strict slice operation,,,,,,,,,,,,
wemake,src/intellicrack\providers\local_transformers.py,1171,17,,WPS239,WPS239,Found too many exceptions in `except` case: 4 > 3,,,,,,,,,,,,
wemake,src/intellicrack\providers\local_transformers.py,1259,5,,C901,C901,'LocalTransformersProvider._parse_tool_calls' is too complex (14),,,,,,,,,,,,
wemake,src/intellicrack\main.py,51,5,,WPS604,WPS604,Found incorrect node inside `class` body,,,,,,,,,,,,
wemake,src/intellicrack\main.py,52,5,,WPS604,WPS604,Found incorrect node inside `class` body,,,,,,,,,,,,
wemake,src/intellicrack\main.py,53,5,,WPS604,WPS604,Found incorrect node inside `class` body,,,,,,,,,,,,
wemake,src/intellicrack\main.py,54,5,,WPS604,WPS604,Found incorrect node inside `class` body,,,,,,,,,,,,
wemake,src/intellicrack\main.py,55,5,,WPS604,WPS604,Found incorrect node inside `class` body,,,,,,,,,,,,
wemake,src/intellicrack\main.py,56,5,,WPS604,WPS604,Found incorrect node inside `class` body,,,,,,,,,,,,
wemake,src/intellicrack\main.py,57,5,,WPS604,WPS604,Found incorrect node inside `class` body,,,,,,,,,,,,
wemake,src/intellicrack\main.py,58,5,,WPS604,WPS604,Found incorrect node inside `class` body,,,,,,,,,,,,
wemake,src/intellicrack\main.py,59,5,,WPS604,WPS604,Found incorrect node inside `class` body,,,,,,,,,,,,
wemake,src/intellicrack\main.py,60,5,,WPS604,WPS604,Found incorrect node inside `class` body,,,,,,,,,,,,
wemake,src/intellicrack\main.py,61,5,,WPS604,WPS604,Found incorrect node inside `class` body,,,,,,,,,,,,
wemake,src/intellicrack\main.py,62,5,,WPS604,WPS604,Found incorrect node inside `class` body,,,,,,,,,,,,
