tool,file,line,column,severity,code,rule,message,confidence,complexity,rank,name,entity_type,category,function,variable,crate,vulnerability,misspelling,correction
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.providers.huggingface:[590:601]
==intellicrack.providers.openrouter:[476:487]
                        )
                        break
                    if line.startswith(""data: ""):
                        data_str = line[6:]
                        if data_str == ""[DONE]"":
                            break
                        try:
                            data = json.loads(data_str)
                            if choices := data.get(""choices"", []):
                                delta = choices[0].get(""delta"", {})
                                if content := delta.get(""content"", """"):",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.providers.ollama:[680:692]
==intellicrack.providers.openrouter:[606:618]
                    ""type"": ""function"",
                    ""function"": {
                        ""name"": func.name,
                        ""description"": func.description,
                        ""parameters"": {
                            ""type"": ""object"",
                            ""properties"": properties,
                            ""required"": required,
                        },
                    },
                })
",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.sandbox.qemu:[1013:1028]
==intellicrack.sandbox.windows:[285:297]
        if self._temp_dir is not None and self._temp_dir.exists():
            try:
                await asyncio.to_thread(
                    shutil.rmtree,
                    self._temp_dir,
                    ignore_errors=True,
                )
            except Exception as e:
                _logger.warning(""temp_dir_cleanup_failed"", extra={""error"": str(e)})

        self._temp_dir = None
        self._shared_folder = None

    async def _create_guest_agent_script(self) -> None:
        """"""Create guest agent monitoring scripts.""""""",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.ui.chat:[256:272]
==intellicrack.ui.resources.theme_manager:[109:124]
            }
            QPushButton:hover {
                background-color: #1177bb;
            }
            QPushButton:pressed {
                background-color: #0d5289;
            }
            QPushButton:disabled {
                background-color: #3e3e42;
                color: #888888;
            }
        """""")
        self._send_button.clicked.connect(self._on_send)
        layout.addWidget(self._send_button)

        self.setStyleSheet(""""""",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.process:[63:73]
==intellicrack.bridges.x64dbg:[2109:2119]
    _fields_ = [
        (""dwSize"", wintypes.DWORD),
        (""cntUsage"", wintypes.DWORD),
        (""th32ProcessID"", wintypes.DWORD),
        (""th32DefaultHeapID"", ctypes.POINTER(ctypes.c_ulong)),
        (""th32ModuleID"", wintypes.DWORD),
        (""cntThreads"", wintypes.DWORD),
        (""th32ParentProcessID"", wintypes.DWORD),
        (""pcPriClassBase"", wintypes.LONG),
        (""dwFlags"", wintypes.DWORD),",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.process:[108:122]
==intellicrack.bridges.x64dbg:[1637:1648]
class MemoryBasicInformation(ctypes.Structure):
    """"""Windows MEMORY_BASIC_INFORMATION structure.""""""

    _fields_ = [
        (""BaseAddress"", ctypes.c_void_p),
        (""AllocationBase"", ctypes.c_void_p),
        (""AllocationProtect"", wintypes.DWORD),
        (""RegionSize"", ctypes.c_size_t),
        (""State"", wintypes.DWORD),
        (""Protect"", wintypes.DWORD),
        (""Type"", wintypes.DWORD),
    ]

",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.process:[347:357]
==intellicrack.bridges.x64dbg:[613:623]
                    parameters=[
                        ToolParameter(
                            name=""address"",
                            type=""integer"",
                            description=""Memory address"",
                            required=True,
                        ),
                        ToolParameter(
                            name=""size"",
                            type=""integer"",",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.schemas:[98:120]
==intellicrack.providers.base:[48:70]
    required: list[str]


class AnthropicToolSchema(TypedDict):
    """"""Anthropic tool schema format.""""""

    name: str
    description: str
    input_schema: JSONSchemaParameters


class OpenAIFunctionSchema(TypedDict):
    """"""OpenAI function definition within a tool.""""""

    name: str
    description: str
    parameters: JSONSchemaParameters


class OpenAIToolSchema(TypedDict):
    """"""OpenAI tool schema format.""""""
",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.providers.grok:[481:491]
==intellicrack.providers.huggingface:[683:694]
                        {
                            ""id"": tc.id,
                            ""type"": ""function"",
                            ""function"": {
                                ""name"": tc.function_name,
                                ""arguments"": json.dumps(tc.arguments),
                            },
                        }
                        for tc in msg.tool_calls
                    ]",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.providers.grok:[357:392]
==intellicrack.providers.ollama:[510:546]
            )
            tool_calls.append(tool_call)
            self._logger.debug(
                ""tool_call_parsed"",
                extra={
                    ""tool_name"": tool_call.tool_name,
                    ""arguments_count"": len(tool_call.arguments),
                },
            )
        return tool_calls

    async def chat_stream(
        self,
        messages: list[Message],
        model: str,
        tools: list[ToolDefinition] | None = None,
        temperature: float = 0.7,
        max_tokens: int = 4096,
    ) -> AsyncIterator[str]:
        """"""Stream a chat completion response from Grok.

        Args:
            messages: Conversation history.
            model: Model ID to use.
            tools: Available tools for function calling.
            temperature: Sampling temperature.
            max_tokens: Maximum tokens in response.

        Yields:
            Text chunks as they arrive.

        Raises:
            ProviderError: If not connected or request fails.
            RateLimitError: If rate limit is exceeded.
        """"""",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.providers.grok:[419:431]
==intellicrack.providers.openai:[448:460]
                    temperature=temperature,
                    max_tokens=max_tokens,
                    stream=True,
                )

            async for chunk in stream:
                if self._cancel_requested:
                    break
                if chunk.choices and chunk.choices[0].delta.content:
                    yield chunk.choices[0].delta.content

        except openai.RateLimitError as e:",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.providers.openai:[523:534]
==intellicrack.providers.openrouter:[547:557]
                        {
                            ""id"": tc.id,
                            ""type"": ""function"",
                            ""function"": {
                                ""name"": tc.function_name,
                                ""arguments"": json.dumps(tc.arguments),
                            },
                        }
                        for tc in msg.tool_calls
                    ]",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.ui.panels.ghidra_panel:[363:379]
==intellicrack.ui.panels.radare2_panel:[359:375]
            return

        self._on_refresh_functions()
        self._refresh_imports()
        self._refresh_exports()

    def _on_refresh_functions(self) -> None:
        """"""Refresh the functions list from bridge.""""""
        if self._bridge is None:
            return

        filter_text = self._func_filter.text().strip() or None

        try:
            functions = run_bridge_coroutine(self._bridge.get_functions(filter_text))
        except Exception:",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.binary:[152:161]
==intellicrack.bridges.frida_bridge:[234:243]
                            required=True,
                        ),
                        ToolParameter(
                            name=""size"",
                            type=""integer"",
                            description=""Number of bytes to read"",
                            required=True,
                        ),
                    ],",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.binary:[404:413]
==intellicrack.bridges.frida_bridge:[381:390]
        self._state = BridgeState(
            connected=True,
            tool_running=True,
            binary_loaded=False,
            process_attached=False,
            target_path=None,
            target_pid=None,
            last_error=None,
        )",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.frida_bridge:[115:124]
==intellicrack.bridges.x64dbg:[474:483]
                    parameters=[
                        ToolParameter(
                            name=""path"",
                            type=""string"",
                            description=""Path to executable"",
                            required=True,
                        ),
                        ToolParameter(
                            name=""args"",",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.ghidra:[374:384]
==intellicrack.bridges.x64dbg:[839:849]
        self._state = BridgeState(
            connected=False,
            tool_running=False,
            binary_loaded=False,
            process_attached=False,
            target_path=None,
            target_pid=None,
            last_error=None,
        )
",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.process:[453:462]
==intellicrack.bridges.radare2:[557:566]
        self._state = BridgeState(
            connected=True,
            tool_running=True,
            binary_loaded=False,
            process_attached=False,
            target_path=None,
            target_pid=None,
            last_error=None,
        )",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.process:[80:91]
==intellicrack.bridges.x64dbg:[1940:1950]
    _fields_ = [
        (""dwSize"", wintypes.DWORD),
        (""cntUsage"", wintypes.DWORD),
        (""th32ThreadID"", wintypes.DWORD),
        (""th32OwnerProcessID"", wintypes.DWORD),
        (""tpBasePri"", wintypes.LONG),
        (""tpDeltaPri"", wintypes.LONG),
        (""dwFlags"", wintypes.DWORD),
    ]

",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.providers.anthropic:[312:322]
==intellicrack.providers.grok:[357:366]
            )
            tool_calls.append(tool_call)
            self._logger.debug(
                ""tool_call_parsed"",
                extra={
                    ""tool_name"": tool_call.tool_name,
                    ""arguments_count"": len(tool_call.arguments),
                },
            )",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.providers.base:[419:429]
==intellicrack.providers.huggingface:[740:750]
                    ""type"": ""function"",
                    ""function"": {
                        ""name"": func.name,
                        ""description"": func.description,
                        ""parameters"": {
                            ""type"": ""object"",
                            ""properties"": properties,
                            ""required"": required,
                        },
                    },",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.providers.grok:[470:480]
==intellicrack.providers.huggingface:[672:682]
                    ""role"": ""user"",
                    ""content"": msg.content,
                })
            elif msg.role == ""assistant"":
                assistant_msg: dict[str, object] = {
                    ""role"": ""assistant"",
                    ""content"": msg.content,
                }

                if msg.tool_calls:",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.providers.ollama:[617:627]
==intellicrack.providers.openrouter:[536:546]
                    ""role"": ""user"",
                    ""content"": msg.content,
                })
            elif msg.role == ""assistant"":
                assistant_msg: dict[str, object] = {
                    ""role"": ""assistant"",
                    ""content"": msg.content,
                }

                if msg.tool_calls:",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.ui.panels.ghidra_panel:[275:298]
==intellicrack.ui.panels.radare2_panel:[303:326]
            return False
        else:
            return True

    def start_tool(self) -> bool:
        """"""Start the radare2 panel.

        Returns:
            True always since native panels are always ready.
        """"""
        self.tool_started.emit()
        return True

    def stop_tool(self) -> bool:
        """"""Stop radare2 operations and clean up.

        Returns:
            True if cleanup succeeded.
        """"""
        if self._bridge is not None and self._bridge.state.is_ready():
            try:
                run_bridge_coroutine(self._bridge.shutdown())
            except Exception:",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.ui.panels.ghidra_panel:[407:425]
==intellicrack.ui.panels.radare2_panel:[403:421]
        self._on_refresh_functions()

    def _on_function_clicked(self, item: QTreeWidgetItem, _column: int) -> None:
        """"""Handle function tree item click to show decompilation.

        Args:
            item: Clicked tree widget item.
            _column: Column index (unused).
        """"""
        address = tree_item_data(item, 0, Qt.ItemDataRole.UserRole)
        if not isinstance(address, int) or self._bridge is None:
            return

        try:
            code = run_bridge_coroutine(self._bridge.decompile(address))
            if code is not None:
                self._decompiled_view.setPlainText(code)
        except Exception:",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.ui.panels.ghidra_panel:[494:505]
==intellicrack.ui.panels.radare2_panel:[489:500]
            return

        if strings is None:
            strings = []

        self._strings_table.setRowCount(0)
        for s in strings:
            row = self._strings_table.rowCount()
            self._strings_table.insertRow(row)
            self._strings_table.setItem(row, 0, QTableWidgetItem(f""0x{s.address:X}""))
            self._strings_table.setItem(row, 1, QTableWidgetItem(s.value))",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.binary:[499:508]
==intellicrack.bridges.ghidra:[620:637]
            file_type=file_type,
            architecture=arch,
            is_64bit=is_64,
            entry_point=entry_point,
            sections=sections,
            imports=imports,
            exports=exports,
        )

    async def _extract_binary_metadata(
        self,
    ) -> tuple[int, list[SectionInfo], list[ImportInfo], list[ExportInfo]]:
        """"""Extract entry point, sections, imports, and exports from Ghidra.

        Returns:
            Tuple of (entry_point, sections, imports, exports).
        """"""",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.frida_bridge:[318:326]
==intellicrack.bridges.ghidra:[244:252]
                    parameters=[
                        ToolParameter(
                            name=""address"",
                            type=""integer"",
                            description=""Function address"",
                            required=True,
                        ),
                        ToolParameter(",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.ghidra:[192:200]
==intellicrack.bridges.radare2:[320:328]
                    parameters=[
                        ToolParameter(
                            name=""address"",
                            type=""integer"",
                            description=""Target address"",
                            required=True,
                        ),
                    ],",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.ghidra:[205:213]
==intellicrack.bridges.radare2:[333:341]
                    parameters=[
                        ToolParameter(
                            name=""address"",
                            type=""integer"",
                            description=""Source address"",
                            required=True,
                        ),
                    ],",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.process:[276:284]
==intellicrack.bridges.x64dbg:[632:640]
                    parameters=[
                        ToolParameter(
                            name=""address"",
                            type=""integer"",
                            description=""Memory address"",
                            required=True,
                        ),
                        ToolParameter(",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.process:[295:303]
==intellicrack.bridges.x64dbg:[613:621]
                    parameters=[
                        ToolParameter(
                            name=""address"",
                            type=""integer"",
                            description=""Memory address"",
                            required=True,
                        ),
                        ToolParameter(",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.sandbox_bridge:[660:668]
==intellicrack.sandbox.manager:[390:398]
            {
                ""id"": inst.id,
                ""type"": inst.sandbox_type,
                ""status"": inst.state.status,
                ""created_at"": inst.created_at.isoformat(),
                ""last_used"": inst.last_used.isoformat(),
                ""binary"": str(inst.binary_path) if inst.binary_path else None,
            }",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.providers.anthropic:[36:51]
==intellicrack.providers.google:[31:46]
if TYPE_CHECKING:
    import logging
    from asyncio import Task
    from collections.abc import AsyncIterator


_MSG_API_KEY_REQUIRED = ""API key required""
_MSG_NOT_CONNECTED = ""Not connected""
_MSG_INVALID_API_KEY = ""Invalid API key""
_MSG_CONNECTION_FAILED = ""Connection failed""
_MSG_REQUEST_FAILED = ""Request failed""
_MSG_RATE_LIMITED = ""Rate limited""
_MSG_STREAM_FAILED = ""Stream failed""

",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.providers.google:[675:684]
==intellicrack.providers.local_transformers:[691:700]
                        ""description"": param.description,
                    }
                    if param.enum:
                        prop[""enum""] = param.enum
                    properties[param.name] = prop
                    if param.required:
                        required.append(param.name)

                result.append({",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.providers.grok:[274:309]
==intellicrack.providers.huggingface:[427:456]
            model=model,
            content=content,
            tool_calls=tool_calls,
            duration_ms=duration_ms,
        )

    async def _make_hf_api_call(
        self,
        *,
        model: str,
        request_body: dict[str, object],
    ) -> dict[str, Any]:
        """"""Execute the HuggingFace API chat call with error handling.

        Args:
            model: Model ID for URL construction and logging.
            request_body: The request payload.

        Returns:
            Parsed JSON response dictionary.

        Raises:
            ProviderError: If the API call fails or model is loading.
            RateLimitError: If rate limited by the API.
        """"""
        if self._client is None:
            raise ProviderError(_ERR_NOT_CONNECTED)

        try:",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.providers.grok:[141:151]
==intellicrack.providers.openai:[154:164]
                    continue

                context_window = self._get_context_window(model_id)
                supports_tools = self._supports_tools(model_id)
                supports_vision = self._supports_vision(model_id)

                models.append(
                    ModelInfo(
                        id=model_id,
                        name=model_id,",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.providers.grok:[152:161]
==intellicrack.providers.openai:[165:174]
                        context_window=context_window,
                        supports_tools=supports_tools,
                        supports_vision=supports_vision,
                        supports_streaming=True,
                        input_cost_per_1m_tokens=None,
                        output_cost_per_1m_tokens=None,
                    )
                )
",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.providers.huggingface:[569:579]
==intellicrack.providers.openrouter:[457:467]
                ""temperature"": temperature,
                ""max_tokens"": max_tokens,
                ""stream"": True,
            }

            if tools:
                request_body[""tools""] = self._convert_tools_to_provider_format(tools)

            async with self._client.stream(
                ""POST"",",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.ui.panels.ghidra_panel:[337:346]
==intellicrack.ui.panels.radare2_panel:[332:341]
        file_path, _ = QFileDialog.getOpenFileName(
            self,
            ""Load Binary"",
            """",
            ""All Files (*)"",
        )
        if not file_path:
            return
",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.ui.panels.ghidra_panel:[468:478]
==intellicrack.ui.panels.radare2_panel:[464:474]
            return

        if exports is None:
            exports = []

        self._exports_table.setRowCount(0)
        for exp in exports:
            row = self._exports_table.rowCount()
            self._exports_table.insertRow(row)
            self._exports_table.setItem(row, 0, QTableWidgetItem(exp.name))",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.binary:[210:217]
==intellicrack.bridges.ghidra:[177:184]
                            required=True,
                        ),
                        ToolParameter(
                            name=""count"",
                            type=""integer"",
                            description=""Number of instructions to disassemble"",
                            required=False,",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.binary:[482:491]
==intellicrack.bridges.radare2:[710:719]
            sections = await self._get_sections_internal()
            imports = await self._get_imports_internal()
            exports = await self._get_exports_internal()

            self._state.connected = True
            self._state.tool_running = True
            self._state.binary_loaded = True
            self._state.target_path = self._binary_path
",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.binary:[503:518]
==intellicrack.bridges.radare2:[731:749]
                sections=sections,
                imports=imports,
                exports=exports,
            )

        except Exception as e:
            _logger.exception(""binary_load_failed"")
            raise ToolError(_ERR_LOAD_FAILED) from e

    def _detect_format(self) -> str:
        """"""Detect the binary format.

        Returns:
            The binary format ('pe', 'elf', 'macho', or 'raw').
        """"""",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.binary:[531:550]
==intellicrack.core.license_analyzer:[929:947]
            b""\xfe\xed\xfa\xce"",
            b""\xce\xfa\xed\xfe"",
            b""\xfe\xed\xfa\xcf"",
            b""\xcf\xfa\xed\xfe"",
        }:
            return ""macho""

        return ""raw""

    @staticmethod
    def _parse_lief(data: bytes) -> lief.Binary | None:
        """"""Parse binary data with lief.

        Args:
            data: Raw binary data.

        Returns:
            Parsed lief Binary object or None if parsing fails.
        """"""",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.frida_bridge:[318:325]
==intellicrack.bridges.ghidra:[354:361]
                    parameters=[
                        ToolParameter(
                            name=""address"",
                            type=""integer"",
                            description=""Function address"",
                            required=True,
                        ),",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.ghidra:[374:381]
==intellicrack.bridges.process:[465:472]
        self._state = BridgeState(
            connected=False,
            tool_running=False,
            binary_loaded=False,
            process_attached=False,
            target_path=None,
            target_pid=None,",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.ghidra:[192:199]
==intellicrack.bridges.radare2:[447:454]
                    parameters=[
                        ToolParameter(
                            name=""address"",
                            type=""integer"",
                            description=""Target address"",
                            required=True,
                        ),",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.ghidra:[244:251]
==intellicrack.bridges.radare2:[479:486]
                    parameters=[
                        ToolParameter(
                            name=""address"",
                            type=""integer"",
                            description=""Function address"",
                            required=True,
                        ),",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.ghidra:[413:421]
==intellicrack.bridges.x64dbg:[863:871]
        if self._process is not None:
            pid = self._process.pid
            process_manager = ProcessManager.get_instance()

            self._process.terminate()
            try:
                await asyncio.wait_for(
                    asyncio.to_thread(self._process.wait),",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.radare2:[320:327]
==intellicrack.bridges.x64dbg:[671:678]
                    parameters=[
                        ToolParameter(
                            name=""address"",
                            type=""integer"",
                            description=""Target address"",
                            required=True,
                        ),",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.radare2:[524:531]
==intellicrack.bridges.x64dbg:[800:807]
                    parameters=[
                        ToolParameter(
                            name=""address"",
                            type=""integer"",
                            description=""Target address"",
                            required=True,
                        ),",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.bridges.x64dbg:[928:936]
==intellicrack.sandbox.windows:[193:201]
                stdout=PIPE,
                stderr=PIPE,
                creationflags=CREATE_NEW_CONSOLE,
            )

            process_manager = ProcessManager.get_instance()
            process_manager.register(
                self._process,",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.providers.base:[266:273]
==intellicrack.providers.google:[325:333]
            message = Message(
                role=""assistant"",
                content=content,
                tool_calls=tool_calls or None,
                timestamp=datetime.now(),
            )

            log_provider_response(",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.providers.google:[168:176]
==intellicrack.providers.huggingface:[238:246]
                        supports_tools=self._estimate_tool_support(model_id),
                        supports_vision=self._estimate_vision_support(model_id),
                        supports_streaming=True,
                        input_cost_per_1m_tokens=None,
                        output_cost_per_1m_tokens=None,
                    )
                )
",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.providers.google:[632:640]
==intellicrack.providers.huggingface:[731:739]
                        ""description"": param.description,
                    }
                    if param.enum:
                        prop[""enum""] = param.enum
                    properties[param.name] = prop
                    if param.required:
                        required.append(param.name)
",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.providers.google:[666:674]
==intellicrack.providers.local_transformers:[681:690]
        result: list[dict[str, object]] = []

        for tool in tools:
            for func in tool.functions:
                properties: dict[str, dict[str, object]] = {}
                required: list[str] = []

                for param in func.parameters:
                    prop: dict[str, object] = {",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.providers.google:[675:683]
==intellicrack.providers.ollama:[671:679]
                        ""description"": param.description,
                    }
                    if param.enum:
                        prop[""enum""] = param.enum
                    properties[param.name] = prop
                    if param.required:
                        required.append(param.name)
",,,,,,,,,,,,
pylint,src\intellicrack\ui\resources\__init__.py,1,0,refactor,R0801,duplicate-code,"[duplicate-code] Similar lines in 2 files
==intellicrack.providers.google:[170:178]
==intellicrack.providers.openai:[168:176]
                        supports_streaming=True,
                        input_cost_per_1m_tokens=None,
                        output_cost_per_1m_tokens=None,
                    )
                )

            sorted_models = sorted(models, key=lambda m: m.id, reverse=True)
            self._logger.info(",,,,,,,,,,,,
